id,name,price,lat,lon,food_type,gmaps_link,review,district
1,Scoop Me a Cookie - Bretagne,1,48.863126,2.362544,"[""COOKIE""]","https://www.google.com/maps/place/Scoop+Me+a+Cookie+-+Bretagne/@48.863126,2.362544,15z/data=!4m6!3m5!1s0x47e66e0685c134eb:0x9bc78cd649f3dcb!8m2!3d48.863126!4d2.362544!16s%2Fg%2F11fct8k8rc?entry=ttu",4.6,3
2,Land and Monkeys - Beaumarchais,1,48.8593847,2.3679775,"[""SALADE"",""SANDWICH""]","https://www.google.com/maps/place/Land%26Monkeys+Beaumarchais/@48.8593847,2.3679775,15z/data=!4m6!3m5!1s0x47e66d4b28a00a57:0xc69b4371d681e95c!8m2!3d48.8593847!4d2.3679775!16s%2Fg%2F11j20gz88b?entry=ttu",4.4,11
3,Land and Monkeys - Amsterdam,1,48.8793348,2.3272209,"[""SALADE"",""SANDWICH""]","https://www.google.com/maps/place/Land%26Monkeys+Amsterdam/@48.8793348,2.3272209,15z/data=!4m6!3m5!1s0x47e66f8216fdaa5d:0x48b862d6d83aa255!8m2!3d48.8793348!4d2.3272209!16s%2Fg%2F11nmpmcs3z?entry=ttu",4.4,11
4,Cloud Cakes Lorette,2,48.8786497,2.3374155,"[""SALADE"",""SANDWICH""]","https://www.google.com/maps/place/Cloud+Cakes/@48.8786497,2.3374155,15z/data=!4m2!3m1!1s0x0:0x93305586c8b02562?sa=X&ved=2ahUKEwi7-MPUuvCDAxVvTGcHHcx6DIEQ_BJ6BAhJEAA",4.5,9
5,VG Patisserie,2,48.8569444,2.3819444,"[]","https://www.google.com/maps/place/VG+P%C3%A2tisserie/@48.8569444,2.3819444,15z/data=!4m6!3m5!1s0x47e66df646eeaaab:0x21ad10c2770f5cde!8m2!3d48.8569444!4d2.3819444!16s%2Fg%2F11c703243c?entry=ttu",4.6,11
6,Boneshaker Donuts,1,48.8679268,2.3477901,"[""DONUT""]","https://www.google.com/maps/place/Boneshaker+Donuts/@48.8679268,2.3477901,15z/data=!4m6!3m5!1s0x47e66e17b9995555:0xf54c088df2761255!8m2!3d48.8679268!4d2.3477901!16s%2Fg%2F11b_39rxtg?entry=ttu",4.4,2
7,Grounded Coffee Shop,1,48.854524,2.3842863,"[""COFFEE""]","https://www.google.com/maps/place/Grounded/@48.854524,2.3842863,15z/data=!4m6!3m5!1s0x47e673dfc9b66eb5:0x61e1713050d6f131!8m2!3d48.854524!4d2.3842863!16s%2Fg%2F11gmv62mb7?entry=ttu",4.7,11
8,Cloud Cakes Mandar,2,48.8656477,2.346288,"[""SALADE"",""SANDWICH""]","https://www.google.com/maps/place/Cloud+Cakes/@48.8656477,2.346288,15z/data=!4m6!3m5!1s0x47e66e1819ef0c41:0x803c91387fefc8cb!8m2!3d48.8656477!4d2.346288!16s%2Fg%2F11c50sd0d4?entry=ttu",4.5,2
9,Scoop Me a Cookie Oberkampf,1,48.864827,2.372446,"[""COOKIE""]","https://www.google.com/maps/place/Scoop+Me+a+Cookie+-+Oberkampf/@48.864827,2.372446,15z/data=!4m6!3m5!1s0x47e66de61f727079:0x1a395d278f202c01!8m2!3d48.864827!4d2.372446!16s%2Fg%2F11jcjkg9q5?entry=ttu",4.6,11
10,Cookie Love,1,48.8679176,2.347728,"[""COOKIE""]","https://www.google.com/maps/place/Cookie+Love+%2F+Jean+Hwang+Carrant/@48.8679176,2.347728,15z/data=!4m6!3m5!1s0x47e66e17a4604551:0x8d4af4e4abf4d6a2!8m2!3d48.8679176!4d2.347728!16s%2Fg%2F11bc7nh42x?entry=ttu",4.8,2
11,Comptoir Veggie,2,48.8500434,2.3745589,"[""SALADE"",""COOKIE""]","https://www.google.com/maps/place/Comptoir+Veggie/@48.8500434,2.3745589,15z/data=!4m6!3m5!1s0x47e672042c857f65:0x2e76f2f7dd8318f5!8m2!3d48.8500434!4d2.3745589!16s%2Fg%2F11fy1g65t2?entry=ttu",4.6,12

