id,name,adress,price,lat,lon,food_constraints,food_type,gmaps_link,takeaway,review,img
0,Cedars,"101 Av. Jean Jaurès, 75019 Paris",1,48.8905658,2.3775428,"[""VEGAN""]","[""LEBANESE""]","https://www.google.com/maps/place/Cedars/@48.8856276,2.380461,15z/data=!4m2!3m1!1s0x0:0x3776b9bc5decd9de?sa=X&ved=2ahUKEwjutqm2s-eDAxV1V2wGHWxsCXUQ_BJ6BAgLEAA",True,4.4,KingMarcel.jpeg
1,Le Crémieux,"21 Rue de Lyon, 75012 Paris",2,48.8473481,2.3713891,"[""VEGE"",""VEGAN"",""HALLAL""]","[""ASIATIQUE""]","https://www.google.com/maps/place/Le+Cr%C3%A9mieux/@48.8473457,2.3689349,17z/data=!3m1!4b1!4m6!3m5!1s0x47e673bb0173331b:0xc1f97f6d741e0a01!8m2!3d48.8473457!4d2.3715098!16s%2Fg%2F11g4jhb12v?entry=ttu",True,4.7,Cremieux.jpeg
2,LBT,"32 Rue de Lyon, 75012 Paris",2,48.8487933,2.3710184,"[""VEGE"",""HALLAL"",""GLUTEN_FREE""]","[""SANDWICH"",""SALADE"",""BISTROT""]","https://www.google.fr/maps/place/La+Bonne+Tradition/@48.8365897,2.3552763,13.95z/data=!4m23!1m16!4m15!1m6!1m2!1s0x47e6721b80e60577:0x2d32e7fae0db0b99!2sUrban+Station+I+Maison+de+la+RATP,+54+Quai+de+la+Rap%C3%A9e,+75012+Paris!2m2!1d2.3730642!2d48.8434181!1m6!1m2!1s0x47e673ba35f549ed:0xb6b92df35a7d3ad5!2sLa+Bonne+Tradition,+Rue+de+Lyon,+Paris!2m2!1d2.3713118!2d48.8489097!3e2!3m5!1s0x47e673ba35f549ed:0xb6b92df35a7d3ad5!8m2!3d48.8489097!4d2.3713118!16s%2Fg%2F11h1978p_8?entry=ttu",True,4.6,LBT.jpeg
3,Poke Star,"26 Av. Daumesnil, 75012 Paris",2,48.8480376,2.3738476,"[""VEGE"",""VEGAN"",""LACTOSE_FREE"",""HALLAL"",""GLUTEN_FREE""]","[""SUSHI"",""POKE""]","https://www.google.fr/maps/place/Poke+Star%E3%80%8Ahealthy+food%E3%80%8B/@48.8480396,2.3737676,17z/data=!4m15!1m8!3m7!1s0x47e673bbd7d74e9b:0x9114833c450ed1c6!2zUG9rZSBTdGFy44CKaGVhbHRoeSBmb29k44CL!8m2!3d48.8479613!4d2.3736528!10e5!16s%2Fg%2F11fq894wxr!3m5!1s0x47e673bbd7d74e9b:0x9114833c450ed1c6!8m2!3d48.8479613!4d2.3736528!16s%2Fg%2F11fq894wxr?entry=ttu",True,4.8,poke.jpeg
4,Olio e farina Paris,"30 Quai De La Rapée, 75012 Paris",2,48.8410766,2.3738585,"[""VEGE"",""HALLAL"",""LACTOSE_FREE""]","[""PIZZA""]","https://www.google.com/maps/place/Olio+e+Farina+Paris/@48.8419088,2.3706483,17z/data=!4m6!3m5!1s0x47e673f35097b159:0xcb53afaffac214c4!8m2!3d48.841132!4d2.3739665!16s%2Fg%2F11pff27dfm?entry=ttu",True,4.8,Olio.png
5,EXKi,"Rue de Bercy 193, 75012 Paris",1,48.8439661,2.3724657,"[""VEGE"",""VEGAN"",""LACTOSE_FREE"",""GLUTEN_FREE""]","[""SANDWICH"",""SALADE""]","https://www.google.com/maps/place/EXKi+Rue+de+Bercy/@48.8434991,2.3518906,14z/data=!3m1!5s0x47e6721b7cb20c37:0xd1904031f9439c2c!4m10!1m2!2m1!1sEXKi!3m6!1s0x47e6721b6c0312e5:0x91426d0be430706b!8m2!3d48.8439586!4d2.372508!15sCgRFWEtpIgOIAQFaBiIEZXhraZIBFGZhc3RfZm9vZF9yZXN0YXVyYW504AEA!16s%2Fg%2F11b73n1xq9?entry=ttu",True,4.0,exki.jpeg
6,L'inattendu,"54 Quai de la rapée, 75012 Paris",1,48.8433347,2.372748,"[""VEGE"",""VEGAN"",""LACTOSE_FREE"",""HALLAL"",""GLUTEN_FREE""]","[""BISTROT""]","https://www.google.com/maps/place/RATP+headquarters/@48.843419,2.3718465,19z/data=!3m1!5s0x47e6721b9e5587f3:0x8a4b4bb536e02b41!4m14!1m7!3m6!1s0x47e6721b80e60577:0x2d32e7fae0db0b99!2sRATP+headquarters!8m2!3d48.8434181!4d2.3730642!16s%2Fg%2F11b6gfln17!3m5!1s0x47e6721b80e60577:0x2d32e7fae0db0b99!8m2!3d48.8434181!4d2.3730642!16s%2Fg%2F11b6gfln17?entry=ttu",False,3.2,inattendu.jpeg
7,La Cafet de LYBY,"54 Quai de la rapée, 75012 Paris",1,48.8433347,2.372748,"[""VEGE"",""VEGAN"",""LACTOSE_FREE"",""HALLAL"",""GLUTEN_FREE""]","[""SANDWICH"",""SALADE"",""BISTROT""]","https://www.google.com/maps/place/RATP+headquarters/@48.843419,2.3718465,19z/data=!3m1!5s0x47e6721b9e5587f3:0x8a4b4bb536e02b41!4m14!1m7!3m6!1s0x47e6721b80e60577:0x2d32e7fae0db0b99!2sRATP+headquarters!8m2!3d48.8434181!4d2.3730642!16s%2Fg%2F11b6gfln17!3m5!1s0x47e6721b80e60577:0x2d32e7fae0db0b99!8m2!3d48.8434181!4d2.3730642!16s%2Fg%2F11b6gfln17?entry=ttu",True,3.4,cafet.jpeg
8,La Cafet du 9e,"54 Quai de la rapée, 75012 Paris",1,48.8433347,2.372748,"[""VEGE"",""VEGAN"",""LACTOSE_FREE"",""HALLAL"",""GLUTEN_FREE""]","[""SANDWICH"",""SALADE""]","https://www.google.com/maps/place/RATP+headquarters/@48.843419,2.3718465,19z/data=!3m1!5s0x47e6721b9e5587f3:0x8a4b4bb536e02b41!4m14!1m7!3m6!1s0x47e6721b80e60577:0x2d32e7fae0db0b99!2sRATP+headquarters!8m2!3d48.8434181!4d2.3730642!16s%2Fg%2F11b6gfln17!3m5!1s0x47e6721b80e60577:0x2d32e7fae0db0b99!8m2!3d48.8434181!4d2.3730642!16s%2Fg%2F11b6gfln17?entry=ttu",True,3.5,9eme.jpeg
